TransactionID,Milk,Bread,Butter,Eggs,Cheese,Chicken,Pasta,Tomato,Rice,Juice
396,1,1,0,0,0,0,1,0,0,1
397,0,1,0,1,0,1,1,0,0,0
398,0,0,0,1,1,1,1,0,0,0
399,0,1,0,0,0,1,0,0,0,0
400,1,0,0,0,0,0,0,0,0,0
401,1,0,0,1,1,0,0,0,0,0
402,0,1,1,0,1,0,1,1,0,0
403,0,0,1,0,0,0,0,1,1,0
404,0,1,1,0,0,0,1,1,0,1
405,1,0,1,1,0,1,0,1,0,0
406,0,0,0,0,0,0,1,0,1,1
407,0,0,0,1,1,1,1,0,1,0
408,0,1,0,0,1,1,1,0,0,0
409,0,0,0,1,0,0,1,1,0,0
410,1,1,0,0,0,1,0,1,0,1
411,0,0,1,1,1,0,1,0,1,0
412,0,1,1,0,0,0,1,0,1,0
413,1,0,1,0,1,0,0,0,0,0
414,0,0,0,0,0,0,1,0,0,0
415,0,0,0,1,0,0,0,1,1,0
416,1,0,1,0,0,0,0,0,0,0
417,0,1,0,1,1,1,0,0,0,0
418,0,1,0,0,0,0,1,0,0,0
419,0,0,1,0,1,0,0,0,0,1
420,1,0,0,1,1,0,1,0,0,1
421,0,0,1,0,0,0,0,1,1,0
422,1,0,1,1,0,1,1,0,0,0
423,0,0,1,0,1,0,1,0,1,0
424,0,1,0,1,0,1,1,0,0,1
425,0,1,0,0,0,0,0,0,0,0
426,1,1,0,0,0,0,0,0,0,0
427,0,0,1,0,0,0,0,0,1,0
428,0,1,0,0,0,1,0,0,0,0
429,0,0,0,1,0,0,0,0,0,0
430,1,0,0,0,1,0,1,0,0,0
431,1,0,1,1,1,0,0,0,1,0
432,0,0,0,1,1,0,0,1,1,1
433,0,0,0,0,0,1,1,0,1,0
434,1,1,0,0,0,1,0,1,1,0
435,0,0,1,0,1,0,0,0,0,0
436,0,1,0,0,1,1,0,1,0,1
437,0,1,1,0,0,0,0,0,0,1
438,0,0,0,0,0,1,1,0,0,0
439,0,1,1,0,1,1,1,0,0,0
440,1,0,1,1,0,0,1,0,1,0
441,0,1,0,0,0,1,1,0,1,0
442,0,0,0,0,0,0,0,1,1,1
443,0,0,1,0,0,0,0,1,1,1
444,0,0,1,1,0,0,1,0,1,1
445,0,1,0,0,0,0,0,0,0,0
446,0,0,0,1,0,0,1,0,0,0
447,1,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,1,1,0,0,0
449,0,0,1,0,0,0,0,0,0,1
450,0,0,1,0,0,0,0,1,0,1
451,0,0,0,0,0,0,1,0,0,0
452,0,1,1,1,1,1,0,0,0,0
453,1,0,0,0,0,1,0,0,0,0
454,1,0,1,1,0,0,0,0,0,0
455,0,0,0,0,1,0,0,0,1,0
456,0,1,0,0,0,0,1,1,0,0
457,0,0,0,1,1,1,1,0,0,1
458,0,1,0,0,1,0,1,0,0,0
459,0,0,1,0,0,0,0,0,0,0
460,1,0,0,0,0,0,0,0,1,0
461,0,1,1,0,1,1,0,1,0,0
462,1,0,0,0,0,0,1,0,0,0
463,1,0,0,1,0,0,1,1,1,0
464,1,0,1,0,0,1,0,0,0,1
465,0,0,0,1,0,0,0,0,0,1
466,1,0,0,1,0,0,0,0,0,0
467,0,0,1,0,1,0,1,0,1,0
468,0,1,0,0,0,1,1,1,0,1
469,0,0,0,1,0,0,1,0,0,0
470,0,0,1,0,1,0,0,0,0,1
471,0,0,0,0,1,1,1,0,0,0
472,0,0,1,0,0,0,0,0,0,0
473,0,0,0,1,0,1,0,0,0,1
474,0,0,1,0,1,0,0,1,1,0
475,0,1,0,0,0,0,0,0,0,1
476,0,1,0,0,1,1,0,0,1,1
477,0,1,0,1,0,0,0,0,0,1
478,0,0,0,0,0,1,0,1,0,0
479,1,0,1,1,1,1,0,0,0,0
480,0,0,0,1,0,1,0,1,0,0
481,0,0,0,0,0,1,0,0,0,0
482,1,0,0,0,0,0,1,1,0,1
483,1,1,0,0,0,0,0,1,1,0
484,0,1,0,0,0,0,1,0,0,0
485,1,0,0,1,0,0,1,0,1,0
486,0,0,0,0,1,0,0,0,0,0
487,0,0,0,0,1,0,0,0,0,0
488,1,1,1,0,0,1,0,1,0,0
489,1,1,1,0,0,0,1,0,0,0
490,1,1,1,0,1,0,0,0,1,0
491,0,0,0,1,0,0,0,0,0,1
492,0,0,0,0,1,1,0,0,0,1
493,0,1,0,0,0,0,0,1,1,0
494,0,0,0,0,0,0,0,0,1,0
495,1,0,0,0,0,0,0,0,0,0
496,1,1,0,1,0,1,0,0,0,1
497,0,0,0,1,1,0,0,0,0,0
498,1,0,0,0,0,0,0,1,1,0
499,0,0,0,0,0,0,1,0,1,0
500,1,1,0,0,1,1,0,0,1,0
501,0,0,0,0,0,0,1,0,1,0
502,0,0,0,0,1,0,1,0,0,1
503,0,0,0,0,1,0,0,1,0,0
504,0,0,0,1,0,1,1,1,1,0
505,0,0,0,0,1,0,1,0,0,0
506,0,0,1,0,0,0,0,0,1,0
507,1,0,0,1,1,0,1,0,0,1
508,0,1,0,0,1,0,0,0,0,0
509,1,0,0,0,0,0,1,0,0,0
510,0,1,0,0,0,0,0,1,1,1
511,0,0,0,1,1,0,0,0,0,0
512,1,0,0,0,0,1,0,0,1,0
513,0,0,0,0,1,0,0,0,0,0
514,0,1,0,1,0,0,0,0,0,0
515,0,1,0,0,0,0,0,0,0,0
516,0,1,1,0,0,1,0,0,0,0
517,0,0,0,1,0,0,1,1,0,0
518,0,1,0,1,0,0,0,0,0,0
519,1,0,0,1,0,1,1,0,0,0
520,0,0,1,0,1,0,1,0,1,0
521,0,0,0,0,0,0,1,0,0,0
522,0,0,0,0,0,1,1,0,0,0
523,0,0,1,0,0,1,0,0,0,0
524,1,0,0,0,0,1,1,1,0,1
525,0,0,0,1,1,1,0,1,0,0
526,0,1,0,0,1,0,1,1,1,0
527,1,0,1,0,1,1,0,0,0,1
528,0,1,0,0,1,1,0,0,0,0
529,0,0,0,1,0,1,0,0,1,0
530,1,0,0,0,0,1,0,0,0,0
531,0,0,0,0,0,0,1,1,0,1
532,0,0,0,1,1,0,0,0,0,0
533,0,0,1,0,0,0,1,0,0,0
534,1,0,1,1,0,0,0,0,0,0
535,1,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,1,0,0
537,0,0,0,0,0,0,0,0,1,0
538,0,0,0,0,0,0,0,0,1,1
539,1,1,1,0,0,0,0,1,1,0
540,0,0,0,1,0,0,0,1,0,0
541,1,1,0,0,1,0,1,0,1,0
542,1,0,0,0,1,0,0,0,0,0
543,0,0,0,0,0,1,0,0,1,0
544,0,0,0,0,1,1,0,1,0,0
545,0,0,0,0,0,1,0,0,1,0
546,1,1,1,0,1,1,0,0,0,0
547,1,1,1,0,0,1,0,0,0,1
548,1,0,0,0,1,0,1,1,1,0
549,1,1,0,1,0,0,0,0,0,0
550,0,0,1,1,0,0,1,1,0,0
551,0,0,1,1,0,1,0,0,0,0
552,0,0,0,1,0,1,1,0,0,0
553,0,0,0,1,0,0,0,0,0,0
554,0,1,0,1,1,0,0,1,1,0
555,1,0,1,1,0,0,0,0,1,1
556,1,1,1,0,0,0,0,0,0,1
557,1,1,0,0,1,0,1,0,0,0
558,0,0,0,0,0,1,0,0,1,1
559,1,0,0,0,1,0,1,0,1,0
560,0,0,0,0,0,0,0,1,0,1
561,0,1,0,0,0,0,0,1,0,0
562,0,1,1,1,0,0,0,0,0,0
563,1,0,1,1,1,0,0,0,1,0
564,0,0,0,0,1,0,1,0,0,0
565,0,0,0,0,0,0,0,0,1,0
566,0,1,1,0,0,1,1,1,0,0
567,1,1,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,1,0
569,1,0,0,0,1,0,0,1,1,0
570,1,0,1,0,0,0,0,0,1,0
571,0,1,0,0,1,0,0,0,0,0
572,0,0,0,1,0,0,1,0,1,1
573,0,0,1,0,0,0,1,0,0,0
574,0,0,0,0,1,1,1,1,0,1
575,0,1,0,0,0,0,0,1,1,1
576,1,1,0,0,0,0,0,0,1,0
577,0,0,0,1,1,0,1,0,0,0
578,0,0,0,0,1,0,1,0,0,1
579,0,1,0,0,1,0,0,1,0,1
580,1,0,0,0,1,0,0,0,0,0
581,0,1,0,0,0,0,1,0,0,1
582,0,0,0,0,0,0,0,0,1,0
583,0,0,0,0,0,1,0,0,1,1
584,1,0,0,1,0,0,1,1,1,0
585,0,1,0,0,0,1,0,0,0,0
586,1,0,0,1,0,0,0,0,1,0
587,0,0,0,0,0,0,0,1,0,0
588,0,0,0,0,0,0,0,1,1,1
589,1,0,0,0,0,1,1,1,0,0
590,1,0,1,1,0,0,1,0,0,1
591,0,1,0,0,0,0,0,0,1,0
592,0,0,0,1,0,0,0,0,0,0
593,0,0,0,1,0,0,1,1,0,1
594,0,0,1,0,1,1,1,0,0,1
595,0,1,0,0,0,0,0,0,0,0
596,0,0,0,0,1,0,1,0,0,0
597,0,1,1,0,0,1,1,0,1,0
598,0,1,0,1,0,1,0,1,0,0
599,0,1,0,1,0,0,1,0,1,0
600,1,0,0,0,0,0,0,0,0,0

601,1,0,0,0,0,0,0,1,0,1
602,1,0,0,0,0,0,0,1,0,1
603,1,0,0,0,0,0,0,1,0,1
604,1,0,0,0,0,0,0,1,0,1
605,1,0,0,0,0,0,0,1,0,1
606,1,0,0,0,0,0,0,1,0,1
607,1,0,0,0,0,0,0,1,0,1
608,1,0,0,0,0,0,0,1,0,1
609,1,0,0,0,0,0,0,1,0,1
610,1,0,0,0,0,0,0,1,0,1
611,1,0,0,0,0,0,0,1,0,1
612,1,0,0,0,0,0,0,1,0,1
613,1,0,0,0,0,0,0,1,0,1
614,1,0,0,0,0,0,0,1,0,1
615,1,0,0,0,0,0,0,1,0,1
616,1,0,0,0,0,0,0,1,0,1
617,1,0,0,0,0,0,0,1,0,1
618,1,0,0,0,0,0,0,1,0,1
619,1,0,0,0,0,0,0,1,0,1
620,1,0,0,0,0,0,0,1,0,1
621,1,0,0,0,0,0,0,1,0,1
622,1,0,0,0,0,0,0,1,0,1
623,1,0,0,0,0,0,0,1,0,1
624,1,0,0,0,0,0,0,1,0,1
625,1,0,0,0,0,0,0,1,0,1
626,1,0,0,0,0,0,0,1,0,1
627,1,0,0,0,0,0,0,1,0,1
628,1,0,0,0,0,0,0,1,0,1
629,1,0,0,0,0,0,0,1,0,1
630,1,0,0,0,0,0,0,1,0,1
631,1,0,0,0,0,0,0,1,0,1
632,1,0,0,0,0,0,0,1,0,1
633,1,0,0,0,0,0,0,1,0,1
634,1,0,0,0,0,0,0,1,0,1
635,1,0,0,0,0,0,0,1,0,1
636,1,0,0,0,0,0,0,1,0,1
637,1,0,0,0,0,0,0,1,0,1
638,1,0,0,0,0,0,0,1,0,1
639,1,0,0,0,0,0,0,1,0,1
640,1,0,0,0,0,0,0,1,0,1
641,1,0,0,0,0,0,0,1,0,1
642,1,0,0,0,0,0,0,1,0,1
643,1,0,0,0,0,0,0,1,0,1
644,1,0,0,0,0,0,0,1,0,1
645,1,0,0,0,0,0,0,1,0,1
646,1,0,0,0,0,0,0,1,0,1
647,1,0,0,0,0,0,0,1,0,1
648,1,0,0,0,0,0,0,1,0,1
649,1,0,0,0,0,0,0,1,0,1
650,1,0,0,0,0,0,0,1,0,1
651,0,1,0,0,0,0,0,0,1,1
652,0,1,0,0,0,0,0,0,1,1
653,0,1,0,0,0,0,0,0,1,1
654,0,1,0,0,0,0,0,0,1,1
655,0,1,0,0,0,0,0,0,1,1
656,0,1,0,0,0,0,0,0,1,1
657,0,1,0,0,0,0,0,0,1,1
658,0,1,0,0,0,0,0,0,1,1
659,0,1,0,0,0,0,0,0,1,1
660,0,1,0,0,0,0,0,0,1,1
661,0,1,0,0,0,0,0,0,1,1
662,0,1,0,0,0,0,0,0,1,1
663,0,1,0,0,0,0,0,0,1,1
664,0,1,0,0,0,0,0,0,1,1
665,0,1,0,0,0,0,0,0,1,1
666,0,1,0,0,0,0,0,0,1,1
667,0,1,0,0,0,0,0,0,1,1
668,0,1,0,0,0,0,0,0,1,1
669,0,1,0,0,0,0,0,0,1,1
670,0,1,0,0,0,0,0,0,1,1
671,0,1,0,0,0,0,0,0,1,1
672,0,1,0,0,0,0,0,0,1,1
673,0,1,0,0,0,0,0,0,1,1
674,0,1,0,0,0,0,0,0,1,1
675,0,1,0,0,0,0,0,0,1,1
676,0,1,0,0,0,0,0,0,1,1
677,0,1,0,0,0,0,0,0,1,1
678,0,1,0,0,0,0,0,0,1,1
679,0,1,0,0,0,0,0,0,1,1
680,0,1,0,0,0,0,0,0,1,1
681,0,1,0,0,0,0,0,0,1,1
682,0,1,0,0,0,0,0,0,1,1
683,0,1,0,0,0,0,0,0,1,1
684,0,1,0,0,0,0,0,0,1,1
685,0,1,0,0,0,0,0,0,1,1
686,0,1,0,0,0,0,0,0,1,1
687,0,1,0,0,0,0,0,0,1,1
688,0,1,0,0,0,0,0,0,1,1
689,0,1,0,0,0,0,0,0,1,1
690,0,1,0,0,0,0,0,0,1,1
691,0,0,0,0,0,0,1,1,0,1
692,0,0,0,0,0,0,1,1,0,1
693,0,0,0,0,0,0,1,1,0,1
694,0,0,0,0,0,0,1,1,0,1
695,0,0,0,0,0,0,1,1,0,1
696,0,0,0,0,0,0,1,1,0,1
697,0,0,0,0,0,0,1,1,0,1
698,0,0,0,0,0,0,1,1,0,1
699,0,0,0,0,0,0,1,1,0,1
700,0,0,0,0,0,0,1,1,0,1
701,0,0,0,0,0,0,1,1,0,1
702,0,0,0,0,0,0,1,1,0,1
703,0,0,0,0,0,0,1,1,0,1
704,0,0,0,0,0,0,1,1,0,1
705,0,0,0,0,0,0,1,1,0,1
706,0,0,0,0,0,0,1,1,0,1
707,0,0,0,0,0,0,1,1,0,1
708,0,0,0,0,0,0,1,1,0,1
709,0,0,0,0,0,0,1,1,0,1
710,0,0,0,0,0,0,1,1,0,1
711,0,0,0,0,0,0,1,1,0,1
712,0,0,0,0,0,0,1,1,0,1
713,0,0,0,0,0,0,1,1,0,1
714,0,0,0,0,0,0,1,1,0,1
715,0,0,0,0,0,0,1,1,0,1
716,0,0,0,0,0,0,1,1,0,1
717,0,0,0,0,0,0,1,1,0,1
718,0,0,0,0,0,0,1,1,0,1
719,0,0,0,0,0,0,1,1,0,1
720,0,0,0,0,0,0,1,1,0,1
721,0,0,0,0,0,0,1,1,0,1
722,0,0,0,0,0,0,1,1,0,1
723,0,0,0,0,0,0,1,1,0,1
724,0,0,0,0,0,0,1,1,0,1
725,0,0,0,0,0,0,1,1,0,1
726,0,0,0,0,0,0,1,1,0,1
727,0,0,0,0,0,0,1,1,0,1
728,0,0,0,0,0,0,1,1,0,1
729,0,0,0,0,0,0,1,1,0,1
730,0,0,0,0,0,0,1,1,0,1
731,1,0,0,1,1,0,0,0,0,0
732,1,0,0,1,1,0,0,0,0,0
733,1,0,0,1,1,0,0,0,0,0
734,1,0,0,1,1,0,0,0,0,0
735,1,0,0,1,1,0,0,0,0,0
736,1,0,0,1,1,0,0,0,0,0
737,1,0,0,1,1,0,0,0,0,0
738,1,0,0,1,1,0,0,0,0,0
739,1,0,0,1,1,0,0,0,0,0
740,1,0,0,1,1,0,0,0,0,0
741,1,0,0,1,1,0,0,0,0,0
742,1,0,0,1,1,0,0,0,0,0
743,1,0,0,1,1,0,0,0,0,0
744,1,0,0,1,1,0,0,0,0,0
745,1,0,0,1,1,0,0,0,0,0
746,1,0,0,1,1,0,0,0,0,0
747,1,0,0,1,1,0,0,0,0,0
748,1,0,0,1,1,0,0,0,0,0
749,1,0,0,1,1,0,0,0,0,0
750,1,0,0,1,1,0,0,0,0,0
751,1,0,0,1,1,0,0,0,0,0
752,1,0,0,1,1,0,0,0,0,0
753,1,0,0,1,1,0,0,0,0,0
754,1,0,0,1,1,0,0,0,0,0
755,1,0,0,1,1,0,0,0,0,0
756,1,0,0,1,1,0,0,0,0,0
757,1,0,0,1,1,0,0,0,0,0
758,1,0,0,1,1,0,0,0,0,0
759,1,0,0,1,1,0,0,0,0,0
760,1,0,0,1,1,0,0,0,0,0
761,0,0,1,0,0,1,1,0,0,0
762,0,0,1,0,0,1,1,0,0,0
763,0,0,1,0,0,1,1,0,0,0
764,0,0,1,0,0,1,1,0,0,0
765,0,0,1,0,0,1,1,0,0,0
766,0,0,1,0,0,1,1,0,0,0
767,0,0,1,0,0,1,1,0,0,0
768,0,0,1,0,0,1,1,0,0,0
769,0,0,1,0,0,1,1,0,0,0
770,0,0,1,0,0,1,1,0,0,0
771,0,0,1,0,0,1,1,0,0,0
772,0,0,1,0,0,1,1,0,0,0
773,0,0,1,0,0,1,1,0,0,0
774,0,0,1,0,0,1,1,0,0,0
775,0,0,1,0,0,1,1,0,0,0
776,0,0,1,0,0,1,1,0,0,0
777,0,0,1,0,0,1,1,0,0,0
778,0,0,1,0,0,1,1,0,0,0
779,0,0,1,0,0,1,1,0,0,0
780,0,0,1,0,0,1,1,0,0,0
781,0,0,1,0,0,1,1,0,0,0
782,0,0,1,0,0,1,1,0,0,0
783,0,0,1,0,0,1,1,0,0,0
784,0,0,1,0,0,1,1,0,0,0
785,0,0,1,0,0,1,1,0,0,0
786,0,0,1,0,0,1,1,0,0,0
787,0,0,1,0,0,1,1,0,0,0
788,0,0,1,0,0,1,1,0,0,0
789,0,0,1,0,0,1,1,0,0,0
790,0,0,1,0,0,1,1,0,0,0